timestamp,open,high,low,close,volume,quote_volume,day_of_week,day_of_month,month,year,daily_return,log_return,close_lag_1,close_lag_7,volume_lag_1,volume_lag_7,close_rolling_mean_7,close_rolling_std_7,close_rolling_mean_14,close_rolling_std_14,volume_rolling_mean_7,volume_rolling_std_7,volume_rolling_mean_14,volume_rolling_std_14,RSI_14,SMA_20,EMA_20,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,BB_Width,Volume_Change,Volume_MA_20,Volatility_14,momentum_5,momentum_10,momentum_20
2016-01-18,382.47,387.29,373.21,384.4,69301.33,26546465.91,0,18,1,2016,0.0050461474102543,0.0050334582779967,382.47,447.72,66089.34,56587.4,404.36,29.787060389823484,424.62,29.98522944076581,110041.84714285714,84399.06463808648,87222.25071428572,66193.7288270466,34.90394420281966,426.6755,418.8540782262418,-9.188435230271068,-0.7682396300381449,475.50592759387166,426.6755,377.84507240612834,0.22888789065166226,0.048600727439553904,77148.626,0.04193607127628375,-0.11055578694062662,-0.151191291098991,-0.11002037414335997
2016-01-19,384.4,386.69,375.89,379.46,66345.24,25417876.87,1,19,1,2016,-0.0128511966701352,-0.0129344876601498,384.4,445.04,69301.33,44585.93,394.99142857142857,24.74661756589617,420.92428571428576,32.21728482908252,113150.32,81951.7041036598,88744.77714285716,65388.85222576429,33.51269722427461,424.291,415.10226125231407,-11.03444528289242,-2.821480760609,477.27668633131344,424.291,371.30531366868655,0.24976106649122157,-0.04265560271354096,77052.393,0.04194968840932439,-0.1157458112926153,-0.15357676607704496,-0.11164696242537753
2016-01-20,379.46,425.72,374.05,414.58,190316.94,76873917.15,2,20,1,2016,0.0925525747114319,0.0885167701353775,379.46,432.18,66345.24,92040.06,392.4771428571429,20.93976019784375,419.7642857142858,32.125811744137614,127189.87428571428,86048.21459132574,99236.55642857144,69230.21855650582,49.058514955797506,423.52250000000004,415.052522085427,-9.553405349386196,-4.167865678364439,476.6033480998593,423.52250000000004,370.44165190014076,0.2506636511630871,1.8685846942448316,83307.5665,0.04988862458808622,0.11368398431203985,-0.07084425917210158,-0.03574834283056172
2016-01-21,414.58,423.42,403.86,410.24,89938.22,37264942.18,3,21,1,2016,-0.0104684258767908,-0.0105236052791145,414.58,429.13,190316.94,46172.51,389.77857142857147,16.08287124923272,416.4207142857143,30.33258731622968,133442.11857142855,80597.77698246355,96360.89785714286,68679.19407019165,47.57803919319115,422.33500000000004,414.59418664871964,-8.63038653710197,-5.060369850111946,475.4886175626865,422.33500000000004,369.1813824373136,0.251713059834901,-0.5274292451318312,85455.8215,0.04655300159634669,0.06544774568875966,-0.08371303493254711,-0.054724763243392704
2016-01-22,410.24,411.49,374.9,382.65,144856.97,56548790.09,4,22,1,2016,-0.0672533151326053,-0.0696216210363204,410.24,372.26,89938.22,268141.73,391.2628571428572,14.608484651389071,411.405,29.639582876230296,115830.01,55962.81334197926,100186.06642857144,69857.1444711919,39.431442392961955,419.78150000000005,411.5518831583654,-10.00978334756752,-6.050252549603061,475.35381154991063,419.78150000000005,364.20918845008947,0.2647677972941188,0.6106274951850281,91020.1505,0.04930220521369157,0.0004706251470703027,-0.1401896458745282,-0.11774877801346506
2016-01-23,382.65,395.43,380.27,388.61,61383.14,23908533.75,5,23,1,2016,0.0155755912713968,0.015455536758267,382.65,385.04,144856.97,183962.03,391.7728571428571,14.416078655788102,407.1407142857143,28.180214680703838,98318.74,49944.96358880349,101727.00857142858,68650.40582797551,41.75167931899353,417.677,409.36694190518773,-10.500994143829018,-6.940400868448252,474.6072721230131,417.677,360.74672787698694,0.2726042952952309,-0.5762500071622374,91347.9945,0.049805141230517234,0.010952133194588987,-0.10081447545004396,-0.09772463431622935
2016-01-24,388.61,405.4,385.53,402.13,64535.73,25770175.58,6,24,1,2016,0.0347906641620132,0.0341991494123613,388.61,382.47,61383.14,66089.34,394.58142857142855,14.215312669303309,403.9935714285715,25.847505342249043,98096.79571428572,50115.21567474927,103161.18357142856,67563.0703887391,46.736294067412324,416.1175,408.6777093427889,-9.687657939830672,-7.489852282724737,472.95700100942406,416.1175,359.27799899057595,0.27318966882875173,0.05135921687942324,91924.3875,0.05116504894849607,0.059742792389184673,-0.06291799687740307,-0.07197913781962517
2016-01-25,402.13,403.78,386.85,392.76,67659.06,26793044.72,0,25,1,2016,-0.023300922587223,-0.023576681125469,402.13,384.4,64535.73,69301.33,395.7757142857144,13.553121236026556,400.0678571428571,22.67436918928249,97862.18571428572,50276.07229008184,103952.01642857144,67038.74762117908,43.930462801796864,414.1955,407.161737024428,-9.687492447355282,-7.929380315650846,471.4630365193956,414.1955,356.9279634806044,0.27652418492907627,0.04839691129239565,93055.847,0.051279029565134034,-0.05263157894736836,0.055069037769301055,-0.08914656771799634
2016-01-26,392.76,397.74,387.9,389.78,56805.12,22384754.5,1,26,1,2016,-0.0075873306854058,-0.0076162609072113,392.76,379.46,67659.06,66345.24,397.25,11.948877213654972,396.1207142857143,18.70598113491512,96499.31142857144,51389.79059304892,104824.81571428572,66281.65461394376,43.045357477054836,412.1435,405.506333498292,-9.814684811400468,-8.30644121480077,469.8208478152412,412.1435,354.4661521847588,0.27988963948353524,-0.16042108773015762,93724.5015,0.05127585425589111,-0.04987324492979728,0.01231040930812366,-0.09526020147625458
2016-01-27,389.78,397.37,389.35,395.02,43678.72,17297117.36,2,27,1,2016,0.0134434809379651,0.0133539191368336,389.78,414.58,56805.12,190316.94,394.4557142857143,9.189140070672346,393.4664285714285,15.569162621197652,75550.99428571427,33570.58974126501,101370.43428571428,68230.76631007313,45.13848959285575,409.04200000000003,404.50763506988324,-9.384482990508161,-8.522049569942249,463.29624724388225,409.04200000000003,354.7877527561178,0.2652747015899698,-0.23107776200455177,89398.5655,0.051207654829900084,0.03232719195086897,0.03281303108740552,-0.13571819275790398
2016-01-28,395.02,395.42,376.71,379.69,77319.55,29717813.05,3,28,1,2016,-0.0388081616120702,-0.0395812662212805,395.02,410.24,43678.72,89938.22,390.0914285714285,7.551991853327749,389.935,12.071869876192345,73748.32714285715,33003.270638991555,103595.22285714289,66784.97397631679,40.454364879712266,405.383,402.1440507775134,-10.163390589632286,-8.850317773880256,457.1333573321025,405.383,353.63264266789747,0.25531587329563654,0.7701880915924277,88699.3125,0.05199607322897336,-0.022953603870204065,-0.012252861602497389,-0.16159162673614946
2016-01-29,379.69,385.75,363.49,380.29,138455.81,51927041.84,4,29,1,2016,0.0015802365087309,0.0015789892488234,379.69,382.65,77319.55,144856.97,389.7542857142857,7.98011039429343,390.5085714285714,11.335801595045009,72833.87571428572,30713.89733231348,94331.94285714289,48770.59034298144,40.71368110506143,401.98199999999997,400.06271260822643,-10.609960468266536,-9.202246312757513,450.86163322284943,401.98199999999997,353.1023667771505,0.24319314408530465,0.7906960141387267,93631.60549999999,0.03750818597419926,-0.054310795016536906,0.002187318821483375,-0.1517253686065445
2016-01-30,380.29,381.75,375.04,377.76,36179.6,13720656.84,5,30,1,2016,-0.0066528175865787,-0.0066750462210516,380.29,388.61,138455.81,61383.14,388.2042857142857,9.199900102996356,389.9885714285714,11.764811847293842,69233.37,33619.76607590041,83776.05500000001,43597.445206942335,39.92414973667134,398.5605,397.9386447407763,-11.040749285222034,-9.569946907250419,444.04526117338946,398.5605,353.0757388266105,0.22824520329229553,-0.7386920779994715,93217.72150000001,0.036387606345997456,-0.038191261839291224,-0.08881277437406532,-0.15336515834061726
2016-01-31,377.76,380.54,366.88,369.84,39019.71,14718855.75,6,31,1,2016,-0.0209656925031767,-0.0211885936572328,377.76,402.13,36179.6,64535.73,383.5914285714285,9.148782120373824,389.0864285714286,12.822403235170215,65588.22428571428,35542.274932036795,81842.51000000001,45019.27292750027,37.474234108542205,394.6665,395.2625833368928,-11.88423625821872,-10.03280477744408,435.7743178817639,394.6665,353.55868211823605,0.2083167326426942,0.07850031509469435,92339.337,0.03676486275021811,-0.051157062958592014,-0.09847893915756634,-0.173948003216296
2016-02-01,369.84,379.78,365.27,372.18,74346.01,27728088.91,0,1,2,2016,0.0063270603504219,0.0063071285331113,369.84,392.76,39019.71,67659.06,380.6514285714285,9.017151118068064,388.2135714285714,13.56063511511554,66543.50285714286,35696.73746550124,82202.84428571428,44931.27461362349,38.671669131778806,391.0235,393.06424206671255,-12.222988316740668,-10.470841485303398,426.1005228354726,391.0235,355.94647716452744,0.1794113286565773,0.9053450166595292,93827.341,0.03678474167471385,-0.057819857222419,-0.027361818894551027,-0.16371562106776916
2016-02-02,372.18,376.63,371.4,373.92,50981.07,19123252.48,1,2,2,2016,0.0046751571820087,0.0046642625774666,372.18,389.78,74346.01,56805.12,378.38571428571424,8.30563234027332,387.8178571428571,13.912002664314668,65711.49571428572,36027.882625002974,81105.40357142857,45532.00650212957,39.59799200290758,388.11049999999994,391.2409809175018,-12.210295618240934,-10.818732311890905,418.3791256543018,388.11049999999994,357.8418743456981,0.15597942160442374,-0.31427295156794555,91774.3915,0.03667363475640379,-0.015196607758961256,-0.037801394714495284,-0.1348049423851173
2016-02-03,373.92,375.89,366.2,368.02,59813.05,22266682.14,2,3,2,2016,-0.0157787762088148,-0.0159045862723196,373.92,395.02,50981.07,43678.72,374.5285714285714,4.839195623870369,384.4921428571428,12.517579133469525,68016.4,34881.251717912346,71783.69714285714,33120.77281078192,37.5281109339322,385.055,389.02945892535877,-12.531857798980582,-11.161357409308842,410.0159923680982,385.055,360.09400763190183,0.1296489715396407,0.17324038118462415,92456.4185,0.02516846523609738,-0.03226485050882233,-0.0848233158431353,-0.14240439959918905
2016-02-04,368.02,391.83,368.05,390.65,101868.7,38961905.49,3,4,2,2016,0.0614912233030813,0.059674733924525,368.02,379.69,59813.05,77319.55,376.0942857142857,7.709374936084724,383.0928571428572,10.319966777356898,71523.42142857143,37133.8694202352,72635.87428571428,33770.90976766959,48.621639295359046,385.9745,389.1837961705627,-10.83573862093914,-11.096233651634902,410.3299433135645,385.9745,361.61905668643544,0.12620234400751623,0.703118299434655,84142.767,0.03127157526419307,0.03412219398559935,-0.0053722374987269506,0.049400956320851064
2016-02-05,390.65,391.15,384.48,386.46,60917.35,23688228.07,4,5,2,2016,-0.0107257135543324,-0.0107836486558989,390.65,380.29,101868.7,138455.81,376.9757142857143,8.57333435164697,383.36500000000007,10.357557441495638,60446.49857142857,22535.90512975553,66640.18714285715,26666.49864504672,46.95892600793087,386.0455,388.9243870114615,-9.717631132491476,-10.820513147806219,410.3979113590473,386.0455,361.6930886409527,0.12616342560163155,-0.40200130167558823,77990.533,0.025449119170968086,0.04493835171966265,-0.008517625327107536,0.003687928526906248
2016-02-06,386.46,386.35,372.87,376.68,78850.1,29801286.8,5,6,2,2016,-0.0253066294053717,-0.0256323491449917,386.46,377.76,60917.35,36179.6,376.82142857142856,8.566583193982062,382.5128571428571,10.383567216130716,66542.28428571428,20562.514741831998,67887.82714285715,26809.84448806362,43.24184913589594,385.756,387.7582549151318,-9.511049697012595,-10.558620457647494,410.4073767566896,385.756,361.10462324331036,0.12780813134048266,0.2943783667542992,78628.571,0.02598835798599436,0.012090923746574278,-0.046428028960558865,-0.015138442230763216
2016-02-07,376.68,382.61,375.28,377.94,40743.17,15395728.35,6,7,2,2016,0.0033450143357756,0.00333943222003,376.68,369.84,78850.1,39019.71,377.9785714285714,7.994332218479179,380.785,8.752678491140253,66788.49285714286,20184.89512415377,66188.35857142856,27775.39315979899,43.85842195653277,385.433,386.82318301845254,-9.140297293751246,-10.274955824868245,410.3151880870685,385.433,360.55081191293147,0.12911290982904178,-0.48328321714240063,77200.663,0.023842151039899857,0.010750962772785533,-0.004609023150464853,-0.016805411030176853
2016-02-08,377.94,380.92,372.1,372.63,62236.23,23424062.52,0,8,2,2016,-0.0140498491824099,-0.0141494826376806,377.94,372.18,40743.17,74346.01,378.0428571428571,7.941567255684295,379.3471428571429,8.274526645605256,65058.52428571428,19946.75178229756,65801.01357142857,27791.11354763088,41.797710021197425,385.0915,385.47145130240943,-9.169248575597805,-10.053814375014158,410.4746599884698,385.0915,359.7083400115302,0.13182924052319928,0.527525472367516,76995.2125,0.02339490227609702,0.012526493125373683,-0.02014252281153861,-0.01799926210931324
2016-02-09,372.63,377.59,371.42,375.32,55358.89,20801701.37,1,9,2,2016,0.0072189571424736,0.0071930251976367,372.63,373.92,62236.23,50981.07,378.2428571428572,7.837377780645562,378.3142857142857,7.758467051489777,65683.92714285714,19495.3315991364,65697.71142857142,27829.785294093577,43.25234702600686,383.12850000000003,384.5046464164657,-8.872851447977837,-9.817621789606894,404.9017278498217,383.12850000000003,361.35527215017834,0.11366018372332881,-0.11050380140313776,70247.31000000001,0.023530237031236564,-0.03924228849353639,-0.006459127488352423,-0.09469824883014133
2016-02-10,375.32,385.38,374.09,381.88,97487.81,37137791.06,2,10,2,2016,0.0174784184162848,0.0173274277079835,375.32,368.02,55358.89,59813.05,380.2228571428572,6.452727367288506,377.3757142857143,6.225383169286717,71066.03571428571,22563.45807791718,69541.21785714287,28267.15836173813,46.747685897924185,381.71049999999997,384.254680091088,-8.01621151667473,-9.457339735020462,399.5804641577774,381.71049999999997,363.84053584222255,0.09363098032554734,0.7610145362379916,70624.7895,0.02376335096488169,-0.011851161827873491,0.03255461821328143,-0.0691302652106085
2016-02-11,381.88,383.23,372.75,379.45,62653.08,23858467.37,3,11,2,2016,-0.0063632554729234,-0.0063835872799106,381.88,390.65,97487.81,101868.7,378.6228571428572,4.541991906262749,377.3585714285714,6.21884710703697,65463.80428571429,18059.79217534884,68493.61285714286,28228.46145420313,45.626580554970154,381.5505,383.7970915109844,-7.447548191389558,-9.055381426294282,399.44124227080164,381.5505,363.65975772919836,0.09377915778279225,-0.3573239567080233,66514.595,0.021375994144263867,0.007353721992141793,0.01953355903057652,-0.00836273356853523
2016-02-12,379.45,386.4,379.32,384.04,53759.93,20685663.27,4,12,2,2016,0.0120964553959679,0.0120238779795012,379.45,386.46,62653.08,60917.35,378.2771428571429,3.891575149373783,377.62642857142856,6.431930691295174,64441.31571428572,18555.900261433217,62443.90714285715,19940.267919647184,48.15575038901796,381.322,383.8202256527954,-6.55098805686265,-8.554502752407956,398.96121835003606,381.322,363.68278164996394,0.0925161325600729,-0.1419427424796993,66133.4345,0.021613106965025438,0.016140128062655412,0.027064612751390715,-0.011759862072514893
2016-02-13,384.04,392.57,383.31,390.1,48158.05,18757146.48,5,13,2,2016,0.0157796062910113,0.0156564026831878,384.04,376.68,53759.93,78850.1,380.19428571428574,5.807569362919891,378.5078571428572,7.24569811742336,60056.73714285714,18206.631484434944,63299.51071428572,18959.488757320763,51.37180989114466,380.7205,384.4182994001482,-5.290480965061022,-7.9016983949385695,396.16429807561104,380.7205,365.276701924389,0.08112932230132618,-0.1042017725841532,65314.5505,0.02183936012403829,0.04688296701822181,0.059996739307646374,-0.02991569890333967
2016-02-14,390.1,405.93,390.06,405.5,73589.64,29442484.67,6,14,2,2016,0.0394770571648295,0.0387177570428567,390.1,377.94,48158.05,40743.17,384.13142857142856,11.023889858820535,381.055,9.78662647148368,64749.09,16557.409905476223,65768.79142857144,17767.78406545161,58.42920722695142,381.35749999999996,386.42608040965786,-3.014123773876804,-6.924183470726216,399.54273123307064,381.35749999999996,363.1722687669293,0.09537104283026128,0.5280859586299693,65611.0795,0.022793799665786284,0.08041138228711509,0.038013567131703674,0.03243711172217134
2016-02-15,405.5,410.85,396.56,401.07,86127.28,34862753.81,0,15,2,2016,-0.010924784217016,-0.0109848978923267,405.5,372.63,73589.64,62236.23,388.19428571428574,11.31548770071866,383.1185714285714,10.767946634586794,68162.09714285715,18321.477172360323,66610.31071428572,18470.36955677604,55.91526917329915,381.922,387.8207394182619,-1.5496943645571832,-5.84928564949241,401.74513860114615,381.922,362.0988613988539,0.103807262221847,0.17037235132553974,67077.1875,0.023284322184541503,0.05025138787053529,0.037804688712932855,0.02896505721176057
2016-02-16,401.07,409.75,398.0,406.42,68330.32,27726590.05,1,16,2,2016,0.0133393173261526,0.0132511319886564,401.07,375.32,86127.28,55358.89,392.63714285714286,11.521705189620958,385.44,12.058285373712016,70015.15857142858,17445.765884803626,67849.54285714286,17914.74401095327,58.25142075085047,382.492,389.5920975689036,0.0420915756739646,-4.671010204459136,404.3409382808468,382.492,360.64306171915325,0.11424520398255004,-0.20663557469828364,68309.76749999999,0.02337279706299661,0.07107655817630798,0.07895295741743658,0.028859298263379074
2016-02-17,406.42,421.45,405.05,417.14,90323.21,37559686.21,2,17,2,2016,0.0263766546921901,0.0260347892166916,406.42,381.88,68330.32,97487.81,397.6742857142857,13.561971165914764,388.9485714285715,13.64190876400002,68991.64428571428,15686.86175170458,70028.84,18700.441133428507,62.535508462881445,384.3645,392.2157073242461,2.143894331402862,-3.3080292972867364,410.85747301173,384.3645,357.87152698827003,0.13785338142169729,0.3218613640328334,68959.9505,0.02303370011605746,0.08618893865222366,0.10372016722231048,0.09863309541994791
2016-02-18,417.14,425.51,414.78,421.4,77346.22,32541108.12,3,18,2,2016,0.0102123987150597,0.0101606045015997,417.14,379.45,90323.21,62653.08,403.6671428571429,13.434699741460197,391.145,16.176863701929115,71090.66428571429,15680.381230172929,68277.2342857143,16508.73458960688,64.11156110014205,386.42,394.99516376955603,4.106003107755669,-1.8252228162782553,417.3389689349476,386.42,355.5010310650524,0.16002778808005588,-0.14367281676548038,65904.471,0.01749541861319886,0.08023583696488057,0.1308804980812066,0.10810171185148154
2016-02-19,421.4,424.26,416.36,419.98,52240.27,21991480.98,4,19,2,2016,-0.0033697199810155,-0.0033754102741164,421.4,384.04,77346.22,53759.93,408.8014285714286,11.396675580450712,393.53928571428565,17.82658665472056,70873.56999999999,15968.193581220476,67657.44285714286,16962.938056798594,63.157796339198946,388.531,397.37467198197925,5.483199407088989,-0.3635383716048066,422.41924214975245,388.531,354.64275785024756,0.17444292553105128,-0.3245918158637876,66707.50450000001,0.017073814187168683,0.035709001233045656,0.11899179366940227,0.11176408301567142
2016-02-20,419.98,442.66,419.49,440.06,111626.76,48500793.67,5,20,2,2016,0.0478118005619314,0.0467039901560228,419.98,390.1,52240.27,48158.05,415.9385714285714,13.229313951198174,398.0664285714286,20.983958197832106,79940.52857142857,18704.984717260468,69998.63285714286,20516.270026138187,69.96274955150804,392.04200000000003,401.43994131702885,8.101536115602755,1.3294765258367058,431.54239675750443,392.04200000000003,352.5416032424956,0.2015110460486601,1.1367952347872627,70337.857,0.017893401371968265,0.09721495000872671,0.15235152403896524,0.18986588795154669
2016-02-21,440.06,447.61,425.47,437.87,100499.03,44120520.96,6,21,2,2016,-0.0049765941008044,-0.0049890185834383,440.06,405.5,111626.76,73589.64,420.5628571428571,14.562647097162785,402.3471428571429,22.61203302143894,83784.72714285714,19908.674308717586,74266.90857142858,20174.74239292685,68.47718832998513,395.3265,404.90947071540705,9.885913467109447,3.0407639140912543,438.43416626715333,395.3265,352.2188337328467,0.2180863982918085,-0.09968693886663016,71645.508,0.018311891986014656,0.07738300280498,0.15395967848201342,0.17650061798054706
2016-02-22,437.87,440.18,431.3,437.79,56010.22,24563748.2,0,22,2,2016,-0.000182702628634,-0.0001827193207924,437.87,401.07,100499.03,86127.28,425.8085714285714,12.888007899569052,407.00142857142856,22.73047221315406,79482.29000000001,22414.618786058647,73822.19357142856,20525.90042762189,68.42003552681062,398.52000000000004,408.0409496948921,11.164888161684758,4.665588763609955,444.19777621557637,398.52000000000004,352.8422237844237,0.22923705819319645,-0.44267899899133356,71896.9655,0.01721083193000268,0.04950376372440912,0.13995937923133006,0.17081193838254172
2016-02-23,437.79,440.76,414.36,419.9,93717.62,39915706.29,1,23,2,2016,-0.0408643413508761,-0.0417227556576166,437.79,406.42,56010.22,68330.32,427.7342857142857,10.244025668899235,410.1857142857143,21.008188042645717,83109.04714285715,22363.271323240213,76562.10285714285,20431.68471202205,56.969208842790216,401.114,409.1703830572833,10.612576162714504,5.854986243430865,445.4413592265575,401.114,356.78664077344246,0.22102125194611766,0.6732235652707665,73592.194,0.022239509569893873,-0.00355956336022778,0.07639066905921554,0.1409705994239443
2016-02-24,419.9,425.17,410.36,422.72,66506.84,28041199.85,2,24,2,2016,0.0067158847344606,0.0066934336438129,419.9,417.14,93717.62,90323.21,428.5314285714286,9.470097550677664,413.1028571428571,19.561009659552152,79706.70857142856,22888.32747516983,74349.17642857143,19653.856749387985,58.15795705827089,402.71750000000003,410.4608227661135,10.283869312664137,6.74076285727752,447.72966185655025,402.71750000000003,357.7053381434498,0.22354212000496734,-0.29034860253600125,71824.101,0.02208247025112734,0.006524120196199856,0.042466091245376036,0.082093945987457
2016-02-25,422.72,427.18,417.51,423.48,53541.45,22692099.41,3,25,2,2016,0.0017978803936411,0.0017962661412184,422.72,421.4,66506.84,77346.22,428.8285714285715,9.238849907826769,416.2478571428572,17.12157037126009,76306.02714285713,24971.14874619353,73698.34571428572,20213.84861431096,58.490773182111646,404.56850000000003,411.700744407436,9.969767144531716,7.386563714728359,449.79841190573205,404.56850000000003,359.338588094268,0.22359581581725727,-0.19494821885989466,71455.30600000001,0.021793928769902788,-0.03767668045266548,0.05587553294936054,0.09579257879211323
2016-02-26,423.48,427.58,419.11,427.32,53212.34,22642013.92,4,26,2,2016,0.009067724567866,0.0090268596025074,423.48,419.98,53541.45,52240.27,429.8771428571428,8.450050718377916,419.3392857142857,14.57705122881365,76444.89428571428,24817.239802997046,73659.23214285714,20255.88305076054,60.21278958349319,407.1005,413.1882925591088,9.916384908592818,7.892527953501251,451.4634721614804,407.1005,362.7375278385196,0.21794604605732687,-0.006146826430737273,70173.41799999999,0.021766136095899988,-0.024093909151117976,0.05142463461443825,0.13443771901879575
2016-02-27,427.32,434.14,427.3,431.3,42792.33,18543436.43,5,27,2,2016,0.0093138631470561,0.0092707565761108,427.32,440.06,53212.34,111626.76,428.6257142857143,7.254786597256459,422.2821428571429,12.182120049526668,66611.40428571428,22034.90064058284,73275.96642857142,20818.463027699963,61.973606913797546,409.7685,414.9132170772889,10.07904686153421,8.329831735107843,453.2041605912733,409.7685,366.3328394087267,0.21200097416601466,-0.19581942835064192,70275.876,0.021653835417312084,-0.014824459215605712,0.033945437982451976,0.1411864317087368
2016-02-28,431.3,435.62,421.22,432.47,50847.07,21876091.34,6,28,2,2016,0.0027127289589612,0.002709056150482,431.3,437.87,42792.33,100499.03,427.8542857142857,6.3370283707533375,424.2085714285714,11.433584038088044,59518.267142857134,16639.19055859142,71651.49714285714,21662.306209910774,62.49902002160501,412.76050000000004,416.5852916413566,10.184960962995035,8.700857580685282,453.7247080235942,412.76050000000004,371.7962919764059,0.19848899312600962,0.1882285914321562,69706.418,0.01959800181381737,0.029935698975946723,0.026269577598481364,0.16058825108015995
2016-02-29,432.47,441.32,429.83,436.21,68773.52,30077319.62,0,29,2,2016,0.0086479987051124,0.0086108189641097,432.47,437.79,50847.07,56010.22,427.6285714285714,5.939844073656473,426.71857142857147,9.686979252220002,61341.59571428572,16888.14967074121,70411.94285714286,21263.08677540929,64.20175826411656,415.805,418.4543114850369,10.450221743763507,9.050730413300927,454.15350740250915,415.805,377.45649259749086,0.1844542869975548,0.35255620432013113,70377.1495,0.019082233411550072,0.031912376987130786,0.03864469736654108,0.16223489289139925
2016-03-01,436.21,439.02,428.49,434.04,67461.59,29312670.84,1,1,3,2016,-0.0049746681644161,-0.0049870830163824,436.21,419.9,68773.52,93717.62,429.6485714285714,5.236144983288438,428.6914285714286,7.878741462501343,57590.73428571429,10016.837883631517,70349.8907142857,21270.89505104934,62.43052771425886,418.413,419.93866277217626,10.365850882613358,9.313754507163415,454.1862202073046,418.413,382.63977979269544,0.1709947836577954,-0.019076092077299656,68875.8385,0.019181604962413296,0.024936242561632183,-0.013679952733718137,0.13658740965748417
2016-03-02,434.04,435.91,423.85,425.36,57744.55,24894311.79,2,2,3,2016,-0.019998156851903,-0.0202008265559238,434.04,422.72,67461.59,66506.84,430.0257142857143,4.723952642833189,429.27857142857147,7.231373799834777,56338.978571428575,9233.821154769794,68022.84357142857,20691.90058026953,55.799195517711176,420.7085,420.4549806033976,9.489197348861921,9.348843075503117,451.76771909836606,420.7085,389.649280901634,0.14765196851675705,-0.14403811116814758,68630.412,0.019187608582604987,-0.004586726574932087,-0.028570123552652538,0.12099090789300315
2016-03-03,425.36,425.83,414.94,419.56,78902.45,33188751.08,3,3,3,2016,-0.0136355087455332,-0.0137293261026799,425.36,423.48,57744.55,53541.45,429.4657142857142,5.750130019260251,429.1471428571429,7.400326841606887,59961.97857142857,12389.38989962548,68134.00285714286,20749.938357101066,51.836994175273894,422.4845,420.36974435545494,8.231543470864551,9.125383154575404,448.62654312979976,422.4845,396.3424568702003,0.12375385667308376,0.3664051412644136,69887.538,0.019418082511831962,-0.027220032460004706,-0.041640969414559525,0.09249036558691803
2016-03-04,419.56,423.39,407.2,409.48,75267.61,31416610.3,4,4,3,2016,-0.0240251692249022,-0.0243184810418331,419.56,427.32,78902.45,53212.34,426.9171428571429,9.554598743179218,428.3971428571429,8.800471515837664,63112.73142857143,13166.85181383194,69778.81285714285,20300.96862284468,45.75600878703436,423.45349999999996,419.3326258454116,6.3482927861558665,8.569965080891498,445.89726998189724,423.45349999999996,401.0097300181027,0.10600346900850874,-0.04606751754856786,71243.016,0.020440302832866297,-0.053159756746132714,-0.02481543224577276,0.04967956934119444
2016-03-05,409.48,410.06,386.93,399.0,129149.15,51725937.08,5,5,3,2016,-0.0255934355768291,-0.0259266451617065,409.48,431.3,75267.61,42792.33,422.30285714285714,13.8975905757017,425.4642857142857,11.14441751542976,75449.42000000001,25569.28036168986,71030.41214285714,23385.295335237348,40.4438389066781,423.1285,417.39618528870574,3.9644548675247506,7.648863038218149,446.75961108264505,423.1285,399.4973889173549,0.11169709004543574,0.7158662271859035,74020.99149999999,0.015637163243532634,-0.08530295041379143,-0.05611279333838004,-0.01602959309494456
2016-03-06,399.0,412.02,393.09,405.96,62593.92,25324456.27,6,6,3,2016,0.0174436090225562,0.0172932156907538,399.0,432.47,129149.15,50847.07,418.5157142857143,14.272229278278184,423.185,11.663084266838002,77127.54142857144,24024.3078405757,68322.90428571428,21855.26352907108,45.009892740128464,423.37299999999993,416.3070247850195,2.60681028891031,6.640452488356582,446.172699208549,423.37299999999993,400.5733007914509,0.10770502232569884,-0.5153361830101089,72844.3235,0.016938438618580676,-0.06469449820293072,-0.04137149334088985,0.01219238536913747
2016-03-07,405.96,416.58,401.98,414.87,61774.07,25349627.97,0,7,3,2016,0.0219479751699676,0.0217105855640593,405.96,436.21,62593.92,68773.52,415.4671428571429,11.953563923638256,421.54785714285714,11.047686272609486,76127.62,24569.441433578264,68734.60785714285,21658.88538502025,50.26662011588204,423.7955,416.1701652816843,2.2241906300083087,5.757200116686927,445.61502380324356,423.7955,401.97597619675645,0.10297194662634952,-0.013097917497418288,72516.511,0.01841642873761262,-0.024661463231145375,-0.029135074417298457,0.02079129964076576
2016-03-08,414.87,416.72,408.42,411.9,53769.8,22204517.93,1,8,3,2016,-0.0071588690433148,-0.0071846167026417,414.87,434.04,61774.07,67461.59,412.30428571428575,8.708941491655608,420.9764285714286,11.342439438567236,74171.65000000001,25884.15223920289,65881.19214285714,20725.684456936306,48.59890895369402,423.5335,415.7634828739049,1.6621474142872898,4.938189576207,445.78790385632277,423.5335,401.27909614367724,0.10508922602968959,-0.12957329831108744,70688.84049999999,0.01508196948312562,-0.0182572218514635,-0.044980292140041844,-0.012561729874862149
