timestamp,open,high,low,close,volume,quote_volume,day_of_week,day_of_month,month,year,daily_return,log_return,close_lag_1,close_lag_7,volume_lag_1,volume_lag_7,close_rolling_mean_7,close_rolling_std_7,close_rolling_mean_14,close_rolling_std_14,volume_rolling_mean_7,volume_rolling_std_7,volume_rolling_mean_14,volume_rolling_std_14
2021-02-21,55900.84,58348.75,55516.07,57469.95,33823.01,1934005633.01,6,21,2,2021,0.028069524536661783,0.027682795618348122,55900.84,48652.87,52924.57,37853.59,52881.70285714285,3646.832670691304,49949.340000000004,4012.6588908548074,55371.561428571425,14061.856400756309,64334.69214285714,28082.475017186658
2021-02-22,57469.95,57540.74,48194.31,54121.17,130806.33,6995162441.1,0,22,2,2021,-0.058270104637292985,-0.06003678080594586,57469.95,47936.51,33823.01,52683.57,53765.225714285705,2927.2680408632823,50498.18,4020.8300544905683,66531.95571428571,31616.749358079305,63786.20071428572,26556.322992186782
2021-02-23,54121.17,54164.35,44983.39,48898.7,165758.08,8016450648.12,1,23,2,2021,-0.09649588137137466,-0.10147461043381853,54121.17,49184.63,130806.33,66072.59,53724.37857142857,3002.857669644913,50668.83214285714,3886.995899905478,80772.73999999999,49030.13733788043,68578.17214285715,37239.316632801536
2021-02-24,48898.7,51399.55,47015.55,49738.17,74972.28,3729774704.65,2,24,2,2021,0.01716753206117949,0.017021835123237548,48898.7,52154.91,165758.08,67133.49,53379.13,3334.045996747945,51017.633571428574,3527.6404728891416,81892.56714285714,48755.45150727325,68719.56357142856,37261.11908109425
2021-02-25,49738.17,52086.34,46728.88,47082.87,73102.42,3643008748.86,3,25,2,2021,-0.05338555881730256,-0.054863405781548344,49738.17,51591.61,74972.28,42530.26,52735.02428571428,4087.3531225304678,50951.68285714286,3596.2355721345416,86260.01857142858,45929.143524539315,68780.32071428571,37268.01459310227
2021-02-26,47082.87,48438.38,44153.46,46324.5,90519.05,4204800171.81,4,26,2,2021,-0.01610713195690927,-0.01623826179702969,47082.87,55933.47,73102.42,72433.44,51362.31428571428,4433.079642704332,50872.322857142855,3690.8121082672315,88843.67714285714,45528.66383171531,70992.42357142858,37595.644792991756
2021-02-27,46324.5,48362.8,45063.84,46191.39,39013.78,1831237567.32,5,27,2,2021,-0.0028734255091797944,-0.002877561721557156,46324.5,55900.84,90519.05,52924.57,49975.25,4293.1298157984575,50798.685000000005,3778.4807520888844,86856.42142857143,47613.631584904324,71401.89,37182.27074432816
2021-02-28,46191.39,46645.9,43061.92,45261.03,62249.5,2776726256.13,6,28,2,2021,-0.02014141596518315,-0.020347019735344456,46191.39,57469.95,39013.78,33823.01,48231.118571428575,3037.1357869235985,50556.41071428572,4027.2080765360465,90917.34857142856,43358.71197702679,73144.45499999999,36043.28882487292
2021-03-01,45261.03,49812.2,45058.98,49635.07,65660.6,3146266419.71,0,1,3,2021,0.09664031066018608,0.09225124298772061,45261.03,54121.17,62249.5,130806.33,47590.24714285714,1814.2272549733773,50677.736428571436,3967.349178425077,81610.81571428571,40249.96699395018,74071.38571428572,35641.24033504134
2021-03-02,49635.07,50221.14,47097.84,48501.21,43281.84,2105387914.68,1,2,3,2021,-0.02284392869799523,-0.023108894250007117,49635.07,48898.7,65660.6,165758.08,47533.462857142855,1772.1811635255876,50628.92071428571,3991.2665465982204,64114.21000000001,18100.593314275073,72443.475,36543.74433508414
2021-03-03,48501.21,52625.39,48176.64,50392.55,51572.27,2615513552.66,2,3,3,2021,0.03899572814781327,0.03825460060508974,48501.21,49738.17,43281.84,74972.28,47626.94571428571,1919.037469269339,50503.03785714286,3967.154466561507,60771.351428571434,17920.977097670377,71331.95928571429,36952.05101755546
2021-03-04,50392.55,51792.65,47516.91,48363.74,61387.71,3024053725.58,3,4,3,2021,-0.040260117815034246,-0.04109298729280726,50392.55,47082.87,51572.27,73102.42,47809.927142857145,1919.578984435972,50272.47571428572,3992.7383189559846,59097.82142857143,17105.984566618565,72678.92,36156.553757495254
2021-03-05,48363.74,49467.19,46311.43,48775.37,60955.82,2907395734.68,4,5,3,2021,0.008511128378409172,0.008475112935690251,48363.74,46324.5,61387.71,90519.05,48160.05142857144,1824.6542079013327,49761.18285714286,3656.186059309048,54874.50285714285,10384.217699819,71859.09,36292.41714719415
2021-03-06,48775.37,49185.32,47099.07,48892.8,25116.42,1214194643.85,5,6,3,2021,0.002407567589953752,0.0024046740424471962,48775.37,46191.39,60955.82,39013.78,48545.967142857146,1612.190742919363,49260.608571428565,3202.5315568156548,52889.16571428571,14453.268858688627,69872.79357142857,38123.22124282877
2021-03-07,48892.8,51455.54,48892.8,50964.18,32958.26,1658558074.88,6,7,3,2021,0.04236574710386809,0.0414928866415132,48892.8,45261.03,25116.42,62249.5,49360.70285714285,1000.4445137312044,48795.91071428572,2250.065988511356,48704.70285714285,15494.294234981013,69811.02571428572,38186.770214686556
2021-03-08,50964.18,52408.08,49341.09,52405.02,48084.28,2445827949.75,0,8,3,2021,0.028271621362297994,0.027879355247269557,50964.18,49635.07,32958.26,65660.6,49756.409999999996,1533.070768489736,48673.32857142857,1966.5134006897576,46193.799999999996,13596.500576358167,63902.30785714286,34216.30912635362
2021-03-09,52405.02,54933.93,51888.98,54928.7,53740.22,2898199576.25,1,9,3,2021,0.048157218526011514,0.04703359232481581,52405.02,48501.21,48084.28,43281.84,50674.62285714286,2358.569083651106,49104.04285714286,2583.3035900971627,47687.85428571428,13796.331178080289,55901.03214285714,17655.26607212294
2021-03-10,54928.7,57396.59,53054.34,55893.31,70138.56,3898251700.72,2,10,3,2021,0.01756112924573139,0.01740871441279197,54928.7,50392.55,53740.22,51572.27,51460.44571428571,3060.7623285917216,49543.69571428571,3159.1241838713768,50340.18142857142,16236.451534384702,55555.76642857143,17297.25466850561
2021-03-11,55893.31,58142.77,54314.65,57809.41,59202.98,3340389094.49,3,11,3,2021,0.03428138358597854,0.03370687019291711,55893.31,48363.74,70138.56,61387.71,52809.827142857146,3516.23723447685,50309.877142857134,3759.999454119397,50028.077142857146,16008.08961096231,54562.94928571429,16597.388026305143
2021-03-12,57809.41,58069.58,55089.68,57256.22,54282.31,3079097934.08,4,12,3,2021,-0.009569203352879807,-0.00961528237458733,57809.41,48775.37,59202.98,60955.82,54021.377142857134,3351.669656547519,51090.71428571428,3996.357011671558,49074.71857142857,15437.369612116232,51974.61071428571,12992.889738482121
2021-03-13,57256.22,61749.15,56103.32,61179.79,57862.75,3439594034.95,5,13,3,2021,0.06852652864614539,0.06628062340160912,57256.22,48892.8,54282.31,25116.42,55776.66142857143,3434.519558275723,52161.31428571428,4551.929354372493,53752.76571428572,11401.13176913321,53320.96571428572,12514.321135501099
2021-03-14,61179.79,61674.66,58980.95,58998.89,34886.85,2105197604.06,6,14,3,2021,-0.035647392709259096,-0.03629827605316705,61179.79,50964.18,57862.75,32958.26,56924.47714285714,2851.197428143943,53142.590000000004,4429.088125060985,54028.27857142857,10823.545246350248,51366.49071428572,13133.99967667476
2021-03-15,58998.89,60589.17,54857.68,55665.01,75161.15,4297382088.92,0,15,3,2021,-0.05650750378524061,-0.05816686734266843,58998.89,52405.02,34886.85,48084.28,57390.189999999995,2176.3312403440523,53573.299999999996,4354.3208576065,57896.40285714285,12970.641384616834,52045.10142857143,14136.538562341206
2021-03-16,55665.01,56936.04,53269.13,56925.01,62540.93,3441195999.4,1,16,3,2021,0.022635404179393914,0.022383024792777186,55665.01,54928.7,75161.15,53740.22,57675.37714285714,1915.1433137552085,54175.0,4177.970561803267,59153.647142857146,12927.092749022699,53420.750714285714,14155.228188668536
2021-03-17,56925.01,58975.28,54156.11,58909.0,62035.71,3493543493.16,2,17,3,2021,0.03485269479970232,0.034259092723308134,56925.01,55893.31,62540.93,70138.56,58106.19,1782.016998618173,54783.31785714285,4204.794091563975,57996.09714285714,12116.908870575653,54168.139285714286,14325.331766925188
2021-03-18,58909.0,60077.79,57022.2,57643.32,54289.71,3178687259.25,3,18,3,2021,-0.02148534179836703,-0.02171951198060797,58909.0,57809.41,62035.71,59202.98,58082.462857142855,1787.7237355329632,55446.145000000004,3829.6584350282715,57294.201428571425,12177.499878414776,53661.139285714286,14174.979541871522
2021-03-19,57643.32,59453.32,56283.37,58060.21,41182.41,2397999967.37,4,19,3,2021,0.007232234368180102,0.007206207175698648,57643.32,57256.22,54289.71,54282.31,58197.31857142858,1751.2477462498196,56109.34785714286,3360.838411700127,55422.78714285714,13636.666337437491,52248.75285714285,14375.912565266388
2021-03-20,58060.21,59911.7,57837.79,58101.34,28696.46,1687922804.56,5,20,3,2021,0.0007084025359191948,0.0007081517372800181,58060.21,61179.79,41182.41,57862.75,57757.53999999999,1166.2941119335173,56767.10071428572,2669.926230786232,51256.17428571428,16845.22938245537,52504.47000000001,13879.427892366195
2021-03-21,58101.34,58621.34,55635.61,57374.95,34236.52,1958214099.07,6,21,3,2021,-0.012502121293588075,-0.012580930354573031,58101.34,58998.89,28696.46,34886.85,57525.548571428575,1031.9994233097923,57225.01285714285,2083.4623830706932,51163.270000000004,16952.01046914227,52595.77428571428,13744.502966288986
2021-03-22,57374.95,58431.44,53795.78,54095.36,51098.9,2865346861.49,0,22,3,2021,-0.05716065983499763,-0.05885938184437322,57374.95,55665.01,34236.52,75161.15,57301.31285714286,1546.1109883148536,57345.75142857143,1814.2366088630079,47725.80571428571,13326.769599000232,52811.10428571428,13691.899955495433
2021-03-23,54095.36,55836.27,52984.36,54355.45,44780.24,2444787014.61,1,23,3,2021,0.004807990925654204,0.00479646945261669,54095.36,56925.01,51098.9,62540.93,56934.23285714286,1912.0680417254866,57304.805,1878.321686084154,45188.56428571428,11617.099602002047,52171.10571428571,13853.582618702616
2021-03-24,54355.45,57202.53,51685.15,52303.02,62596.16,3420695083.54,2,24,3,2021,-0.03775941510924852,-0.03849077133925818,54355.45,58909.0,44780.24,62035.71,55990.52142857143,2354.0855837554186,57048.35571428571,2286.5830802678715,45268.62857142858,11753.688901657863,51632.362857142856,13233.90661862695
2021-03-25,52303.02,53199.52,50406.31,51336.09,69776.36,3617760373.16,3,25,3,2021,-0.01848707780162595,-0.01866009958726217,52303.02,57643.32,62596.16,54289.71,55089.48857142857,2783.8606571890605,56585.97571428572,2731.970979710926,47481.00714285714,14797.983386330001,52387.60428571428,13979.86637676112
2021-03-26,51336.09,55083.9,51275.54,55055.43,46165.63,2461374478.26,4,26,3,2021,0.07245078462344923,0.06994648230414285,51336.09,58060.21,69776.36,41182.41,54660.23428571428,2462.567780432869,56428.77642857143,2753.669311562767,48192.89571428572,14562.46469240711,51807.84142857143,14063.301766650242
2021-03-27,55055.43,56606.78,53991.0,55863.73,27392.29,1514783182.02,5,27,3,2021,0.014681567285915298,0.014574836459293064,55055.43,58101.34,46165.63,28696.46,54340.57571428572,2052.5335003663345,56049.05785714286,2390.744518868023,48006.58571428571,14858.79918944115,49631.380000000005,15352.858386808937
2021-03-28,55863.73,56561.55,54717.97,55781.01,24145.77,1345583216.95,6,28,3,2021,-0.0014807460941115291,-0.0014818434820448533,55863.73,57374.95,27392.29,34236.52,54112.869999999995,1721.5224366910957,55819.20928571429,2234.937384600853,46565.049999999996,16782.33754268282,48864.15999999999,16380.353544470297
2021-03-29,55781.01,58413.9,54910.57,57626.1,51547.9,2950020309.68,0,29,3,2021,0.033077386013627086,0.03254210118796567,55781.01,54095.36,24145.77,51098.9,54617.26142857143,2173.4550237072913,55959.287142857145,2285.416269420542,46629.19285714285,16803.399053645815,47177.499285714286,14581.207624778894
2021-03-30,57626.1,59402.27,57055.21,58781.54,35315.45,2064647135.86,1,30,3,2021,0.020050636777432462,0.019852269963405708,57626.1,54355.45,51547.9,44780.24,55249.56,2671.3760765064217,56091.89642857143,2396.9043377232215,45277.08,17348.91929898827,45232.82214285714,14184.714000654116
2021-03-31,58781.54,59818.5,56918.81,58793.8,46494.48,2727194335.71,2,31,3,2021,0.0002085688806383601,0.00020854713317321847,58781.54,52303.02,35315.45,62596.16,56176.81428571428,2603.7932741213203,56083.66785714286,2386.66516133459,42976.840000000004,15654.62555374205,44122.73428571429,13352.274528637437
2021-04-01,58793.8,59469.45,57949.11,58730.82,28027.66,1648724834.05,3,1,4,2021,-0.0010712013851801316,-0.0010717755314380707,58793.8,51336.09,46494.48,69776.36,57233.20428571429,1630.7999693277618,56161.34642857143,2457.9641656421704,37012.74,11005.105604061158,42246.87357142858,13655.379693229648
2021-04-02,58730.82,60061.51,58458.46,58987.8,29748.03,1765524921.41,4,2,4,2021,0.0043755561390084186,0.0043660112259854165,58730.82,55055.43,28027.66,46165.63,57794.971428571436,1419.1476468448072,56227.602857142854,2524.6833775974223,34667.36857142857,10465.573261934507,41430.13214285714,14059.902629692415
2021-04-03,58987.8,59770.87,56958.04,57074.97,25104.9,1470430519.81,5,3,4,2021,-0.03242755281600607,-0.03296497607129847,58987.8,55863.73,29748.03,27392.29,57968.00571428571,1201.5963558780647,56154.29071428572,2480.6053053597257,34340.59857142857,10762.093420383031,41173.59214285714,14340.09072202719
2021-04-04,57074.97,58493.73,56493.38,58219.43,19002.99,1093079652.2,6,4,4,2021,0.02005187212538173,0.019853481027990824,57074.97,55781.01,25104.9,24145.77,58316.351428571434,718.0823508102413,56214.610714285714,2522.484840188107,33605.915714285715,11708.01238126975,40085.48285714286,15442.532447063883
2021-04-05,58219.43,59235.68,56833.44,59119.56,24696.26,1439529332.47,0,5,4,2021,0.01546098956997688,0.015342686302866481,58219.43,57626.1,19002.99,51547.9,58529.70285714285,700.4663595691222,56573.482142857145,2554.973309026137,29769.967142857142,8915.63213555792,38199.58,15605.407144010145
2021-04-06,59119.56,59464.31,57369.44,58010.35,26304.15,1535666142.46,1,6,4,2021,-0.018762149109364135,-0.01894039122011798,59119.56,58781.54,24696.26,35315.45,58419.53285714286,714.7566213670356,56834.54642857143,2496.9721775683165,28482.638571428575,8627.37873142531,36879.85928571429,15786.280333181961
2021-04-07,58010.35,58628.19,55467.58,55951.98,50347.59,2855410824.81,2,7,4,2021,-0.03548280608546572,-0.036127620030567735,58010.35,58793.8,26304.15,46494.48,58013.55857142858,1144.5739768338108,57095.186428571425,2154.537921471321,29033.08285714286,9984.310438522672,36004.96142857143,14541.774858265788
2021-04-08,55951.98,58150.23,55711.07,58084.46,25461.84,1458096433.7,3,8,4,2021,0.038112681624492994,0.03740433533018575,55951.98,58730.82,50347.59,28027.66,57921.221428571436,1102.3594052962792,57577.212857142855,1384.1135833649014,28666.537142857145,10074.068523484408,32839.63857142857,11022.362211216876
2021-04-09,58084.46,58881.94,57694.22,58106.85,21314.29,1241735091.75,4,9,4,2021,0.0003854731540930967,0.00038539887840374326,58084.46,58987.8,25461.84,29748.03,57795.37142857142,1006.4109590247749,57795.17142857142,1181.9494630613701,27461.717142857142,10421.49951077062,31064.542857142857,10707.798015065502
2021-04-10,58106.85,61193.5,57885.43,59784.8,38726.18,2322058695.22,5,10,4,2021,0.02887697405727563,0.02846789096491166,58106.85,57074.97,21314.29,25104.9,58182.49,1187.9253915114114,58075.24785714286,1153.2901266333051,29407.614285714284,11154.026469538449,31874.106428571427,10836.47663610896
2021-04-11,59784.8,60673.37,59218.25,59980.45,20365.62,1218894531.01,6,11,4,2021,0.0032725709544900727,0.003267227748337904,59784.8,58219.43,38726.18,19002.99,58434.06428571429,1369.6269969202444,58375.20785714285,1052.382620827923,29602.27571428571,10952.24513918331,31604.09571428571,11088.03003737323
2021-04-12,59980.45,61233.29,59421.37,59845.76,31804.9,1913098388.79,0,12,4,2021,-0.0022455650132667815,-0.002248090075216591,59980.45,59119.56,20365.62,24696.26,58537.80714285715,1455.0435856431714,58533.755,1097.096153845821,30617.795714285716,10749.214227057008,30193.881428571425,9497.85588661349
2021-04-13,59845.76,63682.32,59811.31,63558.48,52964.84,3299086696.94,1,13,4,2021,0.06203814606080704,0.06018984125264519,59845.76,58010.35,31804.9,26304.15,59330.39714285714,2353.5244337279896,58874.965000000004,1736.5656611693512,34426.46571428571,13369.833692383738,31454.55214285714,11241.258088259847
2021-04-14,63558.48,64859.81,61312.98,62964.27,64272.96,4066819695.96,2,14,4,2021,-0.009349027855921177,-0.009393004322935274,63558.48,55951.98,52964.84,50347.59,60332.15285714286,2160.2928633994593,59172.85571428571,2050.835986780778,36415.80428571428,16743.871837857576,32724.44357142857,13786.917458936749
2021-04-15,62964.27,63826.89,62038.33,63233.03,34089.46,2146219571.03,3,15,4,2021,0.004268452568416903,0.0042593685653360145,62964.27,58084.46,64272.96,25461.84,61067.66285714285,2143.880120681803,59494.44214285714,2312.4884565843986,37648.32142857143,16108.65357163926,33157.42928571429,13723.105250703513
2021-04-16,63233.03,63567.11,60048.13,61416.41,57540.3,3544777400.64,4,16,4,2021,-0.02872897281689646,-0.02914972792525625,63233.03,58106.85,34089.46,21314.29,61540.45714285714,1701.362325193533,59667.91428571429,2362.1179415284287,42823.46571428572,15802.677618457652,35142.591428571424,15130.039526351817
2021-04-17,61416.41,62541.21,59712.92,60056.07,34261.66,2093039585.66,5,17,4,2021,-0.022149454844397565,-0.022398437439311237,61416.41,59784.8,57540.3,38726.18,61579.21000000001,1657.2247518358727,59880.84999999999,2241.6912800869763,42185.677142857145,16083.20587087239,35796.64571428572,14858.219744644726
2021-04-18,60056.07,60393.33,52785.1,56246.82,112545.94,6264051811.58,6,18,4,2021,-0.06342822632250167,-0.06552911969568807,60056.07,59980.45,34261.66,20365.62,61045.83428571429,2593.7516353394453,59739.94928571429,2409.839650017061,55354.29428571429,28321.315352962927,42478.284999999996,24578.56175492017
2021-04-19,56246.82,57590.64,54291.08,55680.11,48650.49,2732647682.18,0,19,4,2021,-0.010075414041184838,-0.010126514554201587,56246.82,59845.76,112545.94,31804.9,60450.741428571426,3297.401894766813,59494.27428571428,2642.0807372159184,57760.80714285715,26653.359111901256,44189.30142857142,24074.058322701974
2021-04-20,55680.11,57101.05,53429.73,56496.06,55866.75,3091319805.6,1,20,4,2021,0.014654245474730487,0.014547909608631228,55680.11,63558.48,48650.49,52964.84,59441.82428571429,3268.364144817107,59386.11071428571,2736.802523557038,58175.36571428572,26588.821121067802,46300.91571428571,23677.875178603215
2021-04-21,56496.06,56801.94,53640.81,53803.25,41813.35,2312255459.33,2,21,4,2021,-0.04766367778567204,-0.048837026942430244,56496.06,62964.27,55866.75,64272.96,58133.107142857145,3451.809606185523,59232.63,2992.509058728442,54966.85,27080.944537283252,45691.327142857146,23675.536460092553
2021-04-22,53803.25,55458.61,50519.78,51717.61,84222.11,4488994737.96,3,22,4,2021,-0.03876420104733447,-0.039535531792697094,53803.25,63233.03,41813.35,34089.46,56488.04714285715,3358.962413209575,58777.855,3602.116718608046,62128.65714285714,27267.89869603581,49888.48928571429,24985.635940436496
2021-04-23,51717.61,52112.75,47495.24,51178.03,105510.21,5241192198.03,4,23,4,2021,-0.01043319673898313,-0.010488004079887675,51717.61,61416.41,84222.11,57540.3,55025.42142857143,3072.142973703949,58282.93928571429,4137.595860189318,68981.50142857143,31605.393999496846,55902.48357142857,27577.308414656654
2021-04-24,51178.03,51223.86,48769.48,50115.99,33894.94,1695108976.06,5,24,4,2021,-0.020751873411305577,-0.02097021954632922,51178.03,60056.07,105510.21,34261.66,53605.409999999996,2623.8787893430394,57592.31,4643.622634369981,68929.11285714286,31672.768985621926,55557.395000000004,27837.7753533725
2021-04-25,50115.99,50576.4,47073.07,49120.97,44241.37,2176241676.28,6,25,4,2021,-0.019854341897665773,-0.02005408764530249,50115.99,56246.82,33894.94,112545.94,52587.43142857142,2804.390371342513,56816.63285714285,5098.709818196972,59171.31714285714,26011.346140539714,57262.805714285714,26199.1133296988
2021-04-26,49120.97,54389.71,48843.41,54062.29,61603.5,3254396664.97,0,26,4,2021,0.10059491903356133,0.09585086909058028,49120.97,55680.11,44241.37,48650.49,52356.31428571429,2563.3400493873,56403.52785714286,5068.610464152161,61021.74714285714,25595.57201172443,59391.27714285715,25161.672937570296
2021-04-27,54062.29,55490.94,53357.59,55073.48,40602.56,2220077233.11,1,27,4,2021,0.018704165139878492,0.018531393287058794,54062.29,56496.06,61603.5,55866.75,52153.08857142857,2212.866291941731,55797.45642857142,4636.093577317265,58841.148571428566,26732.888535685663,58508.25714285714,25617.343677615623
2021-04-28,55073.48,56461.55,53886.63,54877.94,42647.15,2339383717.48,2,28,4,2021,-0.0035505292202344663,-0.003556847308577778,55073.48,53803.25,40602.56,41813.35,52306.61571428571,2377.5846230420966,55219.861428571436,4153.084094684711,58960.26285714286,26646.088908816182,56963.55642857143,25893.51771995038
2021-04-29,54877.94,55217.24,52399.42,53581.58,43948.76,2359198137.55,3,29,4,2021,-0.023622606825256187,-0.023906093973134254,54877.94,51717.61,42647.15,84222.11,52572.897142857146,2404.8464068185576,54530.47214285714,3464.599951723411,53206.92714285715,24547.785096593434,57667.79214285715,25351.95751257106
2021-04-30,53581.58,57984.34,53089.93,57757.97,48771.0,2719315702.2,4,30,4,2021,0.07794451003497849,0.07505599624075596,53581.58,51178.03,43948.76,105510.21,53512.888571428564,2984.793583858898,54269.155000000006,3013.935274285587,45101.32571428572,8560.579704295906,57041.41357142857,25463.437590350837
2021-05-01,57757.97,58498.65,57057.4,57843.16,26146.3,1511783659.93,5,1,5,2021,0.0014749479595630444,0.0014738612922086352,57757.97,50115.99,48771.0,33894.94,54616.770000000004,2947.779042815837,54111.090000000004,2731.931111759987,43994.37714285714,10526.424862498716,56461.744999999995,26106.163657132227
2021-05-02,57843.16,57934.82,56092.72,56623.51,21671.56,1230710822.31,6,2,5,2021,-0.021085466285037047,-0.021310939838592356,57843.16,49120.97,26146.3,44241.37,55688.56142857143,1728.122171350113,54137.99642857142,2756.3297088861527,40770.118571428575,13480.294128151914,49970.71785714286,22074.986066681824
2021-05-03,56623.51,58963.84,56531.6,57195.07,41015.04,2371465902.34,0,3,5,2021,0.010094040443624941,0.010043435868885293,56623.51,54062.29,21671.56,61603.5,56136.10142857143,1640.1830380514882,54246.20785714286,2849.6861311820066,37828.909999999996,9964.815004322534,49425.32857142858,22204.057147701453
2021-05-04,57195.07,57226.81,53108.04,53244.07,64556.47,3556756117.3,1,4,5,2021,-0.06907938044310458,-0.07158126897405974,57195.07,55073.48,41015.04,40602.56,55874.75714285714,1953.5343194463412,54013.92285714286,2783.969229550798,41250.897142857146,14262.331422387788,50046.02285714286,22517.220539984002
2021-05-05,53244.07,57944.11,52978.89,57506.88,56998.25,3200062630.96,2,5,5,2021,0.08006168574265637,0.07701815593343277,53244.07,54877.94,64556.47,42647.15,56250.32,1982.4490918383888,54278.46785714286,2934.3180373334285,43301.05428571429,15476.283874612867,51130.65857142857,22455.793061063305
2021-05-06,57506.88,58392.76,55299.4,56441.94,50632.92,2878647496.02,3,6,5,2021,-0.018518479875799132,-0.018692093640326025,57506.88,53581.58,56998.25,43948.76,56658.94285714285,1598.2471112403043,54615.92,2888.4554555256777,44255.93428571429,15727.080343920672,48731.430714285714,20343.265398020772
2021-05-07,56441.94,58695.29,55311.16,57374.33,42812.69,2439662460.45,4,7,5,2021,0.016519453441890875,0.016384491573471816,56441.94,57757.97,50632.92,48771.0,56604.137142857144,1560.4088892940788,55058.51285714286,2794.3428276060645,43404.74714285714,15602.733925307157,44253.03642857143,12122.602255788652
2021-05-08,57374.33,59521.69,56985.44,58943.13,37728.82,2211507566.18,5,8,5,2021,0.027343238692286276,0.026976089999315056,57374.33,57843.16,42812.69,26146.3,56761.275714285715,1749.8627394530301,55689.02285714286,2581.065552297161,45059.392857142855,13999.22033384472,44526.885,11912.090324536484
2021-05-09,58943.13,59276.99,56350.98,58294.18,45716.87,2645394205.33,6,9,5,2021,-0.011009764836037661,-0.011070820852088496,58943.13,56623.51,37728.82,21671.56,56999.94285714285,1839.574215370128,56344.25214285714,1844.777693029004,48494.437142857154,9545.626096623144,44632.27785714285,11915.896573721591
2021-05-10,58294.18,59587.03,54239.16,55870.01,71168.05,4067497161.41,0,10,5,2021,-0.04158511192712544,-0.04247451744186423,58294.18,57195.07,45716.87,41015.04,56810.64857142857,1883.7925901697463,56473.375,1732.6235774415097,52802.01,12076.001796932238,45315.46,13171.77103171239
2021-05-11,55870.01,56928.37,54490.38,56747.52,42949.94,2395231325.24,1,11,5,2021,0.0157062796301628,0.015584212508115869,55870.01,53244.07,71168.05,64556.47,57311.14142857143,1066.3096756782622,56592.94928571429,1685.71088239043,49715.36285714286,11307.690124415329,45483.130000000005,13122.009844619983
2021-05-12,56747.52,58005.44,49182.89,49504.08,74345.74,4035173480.67,2,12,5,2021,-0.12764328731898755,-0.13655686454571356,56747.52,57506.88,42949.94,56998.25,56167.88428571429,3124.7595706164993,56209.10214285715,2514.406879439826,52193.57571428572,14593.419727200304,47747.315,15169.982638199295
2021-05-13,49504.08,51377.99,47029.73,49700.6,119769.29,5919941739.84,3,13,5,2021,0.0039697738045025854,0.0039619150439418075,49504.08,56441.94,74345.74,50632.92,55204.83571428572,3954.8104861075344,55931.88928571429,2994.482302732594,62070.2,29322.95733153827,53163.06714285714,24422.214851292487
2021-05-14,49700.6,51554.66,48910.06,49887.96,42891.66,2156016499.66,4,14,5,2021,0.0037697734031381103,0.0037626856147021676,49700.6,57374.33,119769.29,42812.69,54135.35428571428,4270.032866953073,55369.74571428571,3343.6558792501423,62081.48142857143,29314.327481740533,52743.114285714284,24553.743287282232
2021-05-15,49887.96,50710.05,46606.18,46775.29,53332.47,2591003797.63,5,15,5,2021,-0.06239321070655124,-0.06442461904498213,49887.96,58943.13,42891.66,37728.82,52397.09142857143,4459.148251188625,54579.18357142858,3964.627270063939,64310.57428571429,27702.8574693498,54684.98357142857,23333.183441878868
2021-05-16,46775.29,49808.83,43918.69,46490.71,79337.9,3693969204.75,6,16,5,2021,-0.006083981521012527,-0.006102564346636165,46775.29,58294.18,53332.47,45716.87,50710.881428571425,4072.480357396291,53855.412142857145,4457.041146102542,69113.57857142857,26843.070489051686,58804.00785714285,22115.149596043713
2021-05-17,46490.71,46665.19,42130.83,43552.14,134127.17,5896147491.21,0,17,5,2021,-0.06320768170673241,-0.06529366667538797,46490.71,55870.01,79337.9,71168.05,48951.18571428571,4132.510248923723,52880.91714285714,5113.759269711719,78107.73857142856,36468.215426890136,65454.874285714286,29215.2396740876
2021-05-18,43552.14,45819.36,42309.39,42886.02,71930.7,3159184422.64,1,18,5,2021,-0.015294770819528125,-0.015412942312429283,43552.14,56747.52,134127.17,42949.94,46970.971428571436,2916.0621927087577,52141.05642857143,5765.0106072245335,82247.84714285714,33320.87916700697,65981.605,29264.23116625084
2021-05-19,42886.02,43564.34,29925.2,36771.87,290986.06,11120220854.77,2,19,5,2021,-0.14256743806023486,-0.15381274800292366,42886.02,49504.08,71930.7,74345.74,45152.08428571429,4572.8745539495985,50659.98428571429,6843.128491143887,113196.46428571429,85113.81186278794,82695.02,66661.4331264238
2021-05-20,36771.87,42520.03,35009.25,40597.4,139648.53,5531454912.79,3,20,5,2021,0.10403414349066287,0.09897087445154723,36771.87,49700.6,290986.06,119769.29,43851.627142857134,4352.871128989274,49528.23142857143,7118.025792159354,116036.35571428572,85699.30054001255,89053.27785714286,67606.58053275352
2021-05-21,40597.4,42252.07,33552.8,37350.39,120589.87,4573692788.95,4,21,5,2021,-0.07998073768270875,-0.08336067185682976,40597.4,49887.96,139648.53,42891.66,42060.54571428571,4021.9788585669926,48097.950000000004,7425.322965625662,127136.1,79450.59093239586,94608.79071428571,66704.12227051659
2021-05-22,37350.39,38841.92,35287.71,37491.5,74964.98,2808008188.27,5,22,5,2021,0.003778006066335493,0.003770887325547231,37350.39,46775.29,120589.87,53332.47,40734.29,3728.1042804260865,46565.690714285716,7225.8609706808475,130226.45857142856,76466.08850248468,97268.51642857143,64981.789946881254
